datetime,open,high,low,close,volume,SMA_12,SMA_26,RSI
1/3/2024 7:27,45256.08,45268.32,45256.07,45268.32,9.07271,45252.45833,45234.27692,71.17882919
1/3/2024 7:28,45268.32,45271.44,45260,45261.9,12.69562,45253.94417,45235.06769,66.40494885
1/3/2024 7:29,45261.9,45261.91,45206.88,45206.89,21.22249,45250.795,45233.74269,43.9209814
1/3/2024 7:30,45206.89,45219.15,45198,45198.01,12.48262,45247.55833,45232.46885,36.16318193
1/3/2024 7:31,45198.01,45198.01,45191.11,45191.12,11.71208,45242.56083,45231.40885,34.49513664
1/3/2024 7:32,45191.11,45191.12,45191.11,45191.11,8.22446,45238.05667,45230.42462,36.13098848
1/3/2024 7:33,45191.12,45191.12,45176.97,45176.97,9.28585,45231.55667,45228.61923,27.51213592
1/3/2024 7:34,45176.98,45176.98,45132.07,45143.52,33.05461,45222.51833,45226.01962,23.57529118
1/3/2024 7:35,45143.52,45146.39,45115.59,45130.29,14.64578,45211.16917,45223.61962,18.15162971
1/3/2024 7:36,45130.29,45134.16,45130.29,45132.22,10.9056,45200.30917,45221.47808,19.24183275
1/3/2024 7:37,45132.22,45146.26,45125.05,45144,27.50145,45191.70167,45218.27692,18.09752032
1/3/2024 7:38,45143.99,45164.54,45143.99,45164.53,7.73773,45184.07333,45216.69577,26.50203788
1/3/2024 7:39,45164.54,45168.7,45145.95,45155.04,11.49537,45174.63333,45214.37038,27.2547956
1/3/2024 7:40,45155.04,45168,45155.03,45167.99,3.42209,45166.8075,45212.34962,28.72052571
1/3/2024 7:41,45167.99,45168,45160.01,45162.72,13.19706,45163.12667,45209.83885,23.59735974
1/3/2024 7:42,45162.72,45166.63,45148,45148,11.83506,45158.95917,45206.14385,22.65700019
1/3/2024 7:43,45148.01,45155.04,45135.8,45155.04,10.46424,45155.9525,45202.69615,33.82820785
1/3/2024 7:44,45155.04,45160.8,45155.03,45160.07,15.81655,45153.36583,45199.74308,37.87549533
1/3/2024 7:45,45160.07,45181.1,45160.07,45181.09,14.91385,45153.70917,45197.05077,47.06020283
1/3/2024 7:46,45181.1,45190.82,45181.09,45190.81,8.85042,45157.65,45194.96038,49.91680532
1/3/2024 7:47,45190.82,45198.8,45190.81,45198.8,3.65119,45163.35917,45192.8,56.26758541
1/3/2024 7:48,45198.79,45207.12,45198.79,45207.11,5.84671,45169.6,45191.07423,71.33749413
1/3/2024 7:49,45207.11,45207.12,45146.84,45146.85,26.66775,45169.8375,45186.47308,54.22362783
1/3/2024 7:50,45146.84,45166.01,45146.84,45160.05,20.76096,45169.46417,45182.53115,56.71217018
1/3/2024 7:51,45160.05,45166.01,45157.47,45163.31,10.37097,45170.15333,45179.30115,54.85688415
1/3/2024 7:52,45163.31,45163.31,45151.94,45151.94,7.46033,45168.81583,45175.29615,46.68037758
1/3/2024 7:53,45151.94,45163.3,45151.94,45163.3,6.61345,45168.86417,45171.25692,52.15665796
1/3/2024 7:54,45163.3,45165.42,45163.29,45165.41,3.34579,45170.315,45167.54577,49.28595151
1/3/2024 7:55,45165.41,45173.09,45165.41,45173.09,7.73179,45171.81917,45166.24577,52.83224996
1/3/2024 7:56,45173.08,45173.09,45173.08,45173.09,4.49294,45172.90417,45165.28731,57.45173745
1/3/2024 7:57,45173.08,45185.53,45173.08,45179.29,9.32069,45172.75417,45164.83231,57.23837383
1/3/2024 7:58,45179.29,45179.3,45171.1,45171.1,7.21886,45171.11167,45164.06269,53.2313822
1/3/2024 7:59,45171.1,45183.45,45171.1,45183.45,11.42923,45169.8325,45164.31192,50.72839506
1/3/2024 8:00,45183.45,45191.92,45125.07,45126.47,51.08436,45163.1125,45163.65615,34.62678008
1/3/2024 8:01,45126.47,45134.2,45118.91,45132.22,25.38789,45161.89333,45163.73038,33.91942807
1/3/2024 8:02,45132.21,45149.42,45126,45149.42,13.48177,45161.0075,45164.39192,36.64026678
1/3/2024 8:03,45149.41,45160.05,45148.46,45160.05,12.22718,45160.73583,45165.00923,53.96920856
1/3/2024 8:04,45160.04,45171.06,45160.04,45171.06,6.30418,45162.32917,45165.26038,53.35486623
1/3/2024 8:05,45171.05,45171.06,45159.84,45159.88,17.84168,45162.04417,45165.44654,49.00296494
1/3/2024 8:06,45159.88,45172.98,45159.88,45172.98,16.00515,45162.675,45165.63846,56.05502475
1/3/2024 8:07,45172.97,45172.98,45162,45162.01,9.54471,45161.75167,45165.61115,49.62792039
1/3/2024 8:08,45162,45177.88,45162,45172.08,15.3836,45161.6675,45166.53731,51.8393911
1/3/2024 8:09,45172.08,45172.09,45166,45169.78,10.22051,45160.875,45167.10423,49.05928494
1/3/2024 8:10,45169.78,45174.62,45169.77,45173.99,6.20514,45161.11583,45167.63962,50.24980571
1/3/2024 8:11,45173.99,45190.42,45173.99,45190.41,7.11736,45161.69583,45167.99808,52.92078168
1/3/2024 8:12,45190.42,45215.51,45190.41,45215.5,13.50172,45169.115,45168.94769,60.71118402
1/3/2024 8:13,45215.51,45229.99,45215.5,45229.52,11.53994,45177.22333,45170.12923,61.02522376
1/3/2024 8:14,45229.52,45230,45220.96,45229.99,14.03805,45183.9375,45171.00923,83.95879806
1/3/2024 8:15,45230,45241.65,45224.44,45241.64,20.17008,45190.73667,45174.655,84.55659424
1/3/2024 8:16,45241.64,45266.67,45241.64,45266.67,30.16934,45198.70417,45178.75577,85.28438158
1/3/2024 8:17,45266.66,45280,45266.66,45271.05,16.93132,45207.96833,45182.89962,84.70919325
1/3/2024 8:18,45271.06,45271.06,45254.99,45254.99,20.78506,45214.8025,45186.86308,75.44104274
1/3/2024 8:19,45255,45255,45244.69,45244.69,6.72082,45221.6925,45189.99346,75.84567563
1/3/2024 8:20,45244.7,45244.7,45225.38,45225.39,4.84043,45226.135,45192.30038,65.39026252
1/3/2024 8:21,45225.39,45241.15,45225.38,45241.15,7.49456,45232.0825,45194.91808,72.60367874
1/3/2024 8:22,45241.14,45259.47,45241.14,45259.47,12.99682,45239.20583,45198.24038,73.83667012
1/3/2024 8:23,45259.46,45259.47,45253.53,45253.54,7.70456,45244.46667,45201.09615,72.40291002
1/3/2024 8:24,45253.53,45253.54,45253.53,45253.54,5.69638,45247.63667,45204.26692,71.76708805
1/3/2024 8:25,45253.53,45253.58,45253.53,45253.57,3.74685,45249.64083,45206.96385,68.98521101
1/3/2024 8:26,45253.57,45268.63,45253.57,45268.62,7.45625,45252.86,45212.43115,66.99296225
1/3/2024 8:27,45268.62,45279.99,45268.62,45279.99,17.37222,45256.05583,45218.11462,66.42369021
1/3/2024 8:28,45279.98,45290.88,45279.98,45280,13.79024,45257.16667,45223.13692,66.32286703
1/3/2024 8:29,45280.01,45289.06,45280,45289.06,8.39724,45258.6675,45228.09885,65.7436919
1/3/2024 8:30,45289.06,45293.05,45227.78,45227.78,20.95349,45256.4,45230.28038,39.59325662
1/3/2024 8:31,45227.78,45286.85,45227.78,45274.92,27.63373,45258.91917,45234.705,50.84273333
1/3/2024 8:32,45274.92,45283.1,45274.91,45281.2,11.68849,45263.57,45238.86731,55.96142474
1/3/2024 8:33,45281.2,45281.21,45263.19,45274.76,13.23145,45266.37083,45243.20385,56.96161504
1/3/2024 8:34,45274.76,45287.42,45274.76,45279.35,14.46929,45268.0275,45247.32962,63.40554507
1/3/2024 8:35,45279.35,45287.03,45269.29,45269.34,14.93577,45269.34417,45251.15885,57.20934991
1/3/2024 8:36,45269.33,45286.01,45269.33,45286,11.13228,45272.04917,45255.46692,56.84291978
1/3/2024 8:37,45286,45286.01,45285.14,45285.15,4.763,45274.68083,45259.11077,58.37262277
1/3/2024 8:38,45285.14,45285.15,45281.53,45281.53,10.75155,45275.75667,45261.65038,57.27428661
1/3/2024 8:39,45281.54,45281.54,45263.27,45263.27,11.91234,45274.36333,45262.94846,52.30272529
1/3/2024 8:40,45263.27,45279.35,45263.27,45273.11,9.33627,45273.78917,45264.60692,51.09293608
1/3/2024 8:41,45273.11,45294.11,45273.11,45294.1,14.09389,45274.20917,45266.62462,53.28093754
1/3/2024 8:42,45294.1,45294.11,45263.52,45263.52,23.13978,45277.1875,45266.50346,46.64495114
1/3/2024 8:43,45263.52,45263.53,45250,45250.01,9.54406,45275.11167,45265.69423,42.19156169
1/3/2024 8:44,45250,45250.01,45240.95,45240.95,6.21463,45271.7575,45265.15423,53.32861548
1/3/2024 8:45,45240.95,45240.96,45211.61,45211.62,13.22129,45266.49583,45263.88231,32.41862015
1/3/2024 8:46,45211.61,45231,45198.15,45231,22.02773,45262.46667,45264.09808,37.00289975
1/3/2024 8:47,45231,45246.39,45226.77,45246.39,11.10832,45260.55417,45264.29962,42.98015539
1/3/2024 8:48,45246.38,45269.94,45246.38,45269.94,5.71576,45259.21583,45264.70231,47.87132968
1/3/2024 8:49,45269.94,45269.94,45231.49,45231.5,22.55688,45254.745,45263.85462,42.41561773
1/3/2024 8:50,45231.5,45233.74,45198.59,45233.73,19.30526,45250.76167,45263.09269,38.88014296
1/3/2024 8:51,45233.74,45233.74,45206.79,45221.77,8.84917,45247.30333,45261.86962,37.12521329
1/3/2024 8:52,45221.77,45221.77,45206.14,45212.22,19.75788,45242.22917,45259.70038,36.25183481
1/3/2024 8:53,45212.23,45221.77,45211.1,45219.07,12.71139,45235.97667,45257.35731,40.81692014
1/3/2024 8:54,45219.06,45219.07,45211.42,45212.16,16.19492,45231.69667,45254.74808,37.1808354
1/3/2024 8:55,45212.15,45212.16,45202.86,45209.73,7.65143,45228.34,45251.69692,30.75238399
1/3/2024 8:56,45209.74,45219.07,45209.68,45212.81,12.84832,45225.995,45251.12115,36.77153441
1/3/2024 8:57,45212.8,45212.81,45192.99,45193,19.41043,45224.44333,45247.97038,35.60135374
1/3/2024 8:58,45192.99,45194.19,45167.57,45178,30.03173,45220.02667,45244.00115,34.56426855
1/3/2024 8:59,45178,45178,45172.01,45172.13,10.04238,45213.83833,45240.05385,39.05791078
1/3/2024 9:00,45172.12,45204,45172.12,45194.36,25.13783,45207.54,45236.785,40.00545554
1/3/2024 9:01,45194.37,45194.37,45175.21,45193.81,32.33921,45204.39917,45233.88,34.39392141
1/3/2024 9:02,45193.81,45200,45178,45191.51,32.18607,45200.88083,45230.24577,23.3611847
1/3/2024 9:03,45191.52,45195.65,45187.31,45192.13,10.98763,45198.41083,45226.66808,32.00475363
1/3/2024 9:04,45192.13,45202.94,45192.12,45202.94,20.2351,45197.6375,45223.64538,36.95007205
1/3/2024 9:05,45202.93,45208.16,45190.6,45202.08,42.2644,45196.22167,45221.29192,40.78787312
1/3/2024 9:06,45202.09,45206.85,45178.01,45206.85,30.7394,45195.77917,45218.74346,47.36996768
1/3/2024 9:07,45206.85,45206.85,45179.28,45179.28,25.76996,45193.24167,45214.32731,33.80017914
1/3/2024 9:08,45179.29,45188.31,45178,45178,27.87874,45190.34083,45211.03808,35.42413381
1/3/2024 9:09,45178.01,45178.01,45160,45170.63,39.34539,45188.47667,45207.985,33.99115624
1/3/2024 9:10,45170.64,45175.09,45163.19,45164.75,21.65377,45187.3725,45205.05423,30.76368876
1/3/2024 9:11,45164.75,45173.21,45164.74,45173.21,17.20115,45187.4625,45203.57692,41.28731179
1/3/2024 9:12,45173.2,45181.1,45164.74,45181.1,29.43286,45186.3575,45201.65769,51.4559459
1/3/2024 9:13,45181.1,45200,45181.09,45200,14.28635,45186.87333,45199.87346,61.66206377
1/3/2024 9:14,45199.99,45204.02,45199.99,45204.02,7.73808,45187.91583,45197.33808,54.76895735
1/3/2024 9:15,45204.01,45217.28,45204.01,45217.28,19.84762,45190.01167,45196.79115,60.2947627
1/3/2024 9:16,45217.27,45217.28,45217.27,45217.28,9.77175,45191.20667,45196.15846,61.53639538
1/3/2024 9:17,45217.28,45221.77,45217.27,45221.76,11.82544,45192.84667,45196.15808,62.82128949
1/3/2024 9:18,45221.76,45258.24,45221.76,45258.24,24.33188,45197.12917,45197.92808,69.57937969
1/3/2024 9:19,45258.23,45271.1,45258.23,45271.09,11.03632,45204.78,45199.92885,72.52137589
1/3/2024 9:20,45271.09,45295.97,45271.09,45285.12,21.58271,45213.70667,45202.735,74.08752385
1/3/2024 9:21,45285.12,45295,45285.11,45294.99,9.57138,45224.07,45206.01423,89.96339021
1/3/2024 9:22,45295,45299.64,45289.33,45297.11,14.70999,45235.1,45209.25654,90.90035025
1/3/2024 9:23,45297.12,45297.12,45271.11,45287.28,32.99786,45244.60583,45212.88269,89.39015331
1/3/2024 9:24,45287.27,45293.7,45287.27,45288.84,11.31667,45253.58417,45217.14577,93.16173913
1/3/2024 9:25,45288.85,45302.26,45288.84,45302.25,33.68638,45262.105,45222.15038,93.38937458
1/3/2024 9:26,45302.26,45302.26,45274.56,45279.04,21.34201,45268.35667,45225.40731,79.85611511
1/3/2024 9:27,45279.05,45279.05,45278.96,45278.96,4.86655,45273.49667,45228.68231,77.19008264
1/3/2024 9:28,45278.96,45289.38,45278.96,45289.38,9.418,45279.505,45232.44654,78.1530343
1/3/2024 9:29,45289.38,45289.38,45286.32,45286.33,23.5222,45284.88583,45236.06962,74.41827569
1/3/2024 9:30,45286.32,45286.33,45252.12,45252.12,25.10727,45284.37583,45237.96115,59.92027335
1/3/2024 9:31,45252.12,45261.12,45252.12,45261.11,15.4284,45283.54417,45240.23154,60.92387985
1/3/2024 9:32,45261.11,45261.12,45254.05,45261.08,10.77217,45281.54083,45242.31731,50.98844494
1/3/2024 9:33,45261.08,45265.09,45257.77,45259.54,13.08327,45278.58667,45245.40423,45.6365697
1/3/2024 9:34,45259.55,45259.55,45250,45250,13.83372,45274.66083,45248.17346,36.26622869
1/3/2024 9:35,45250.01,45250.01,45218.31,45225.99,26.64386,45269.55333,45250.30269,25.70422535
1/3/2024 9:36,45225.99,45229.28,45220.68,45220.74,15.9802,45263.87833,45252.45615,23.68910632
1/3/2024 9:37,45220.73,45221.74,45220.73,45221.74,6.27426,45257.16917,45254.32269,25.95744681
1/3/2024 9:38,45221.74,45275.67,45221.73,45275.67,36.83811,45256.88833,45257.96,46.50977898
1/3/2024 9:39,45275.67,45275.67,45274.55,45274.56,10.28035,45256.52167,45260.82769,42.15002551
1/3/2024 9:40,45274.56,45274.56,45236.31,45253.29,25.87797,45253.51417,45262.72269,42.61881557
1/3/2024 9:41,45253.28,45253.29,45250.28,45250.29,8.11748,45250.51083,45263.99231,41.91711305
1/3/2024 9:42,45250.29,45253.33,45248.25,45248.26,15.53169,45250.18917,45265.18385,37.83143939
1/3/2024 9:43,45248.25,45266.88,45248.25,45266.88,11.25856,45250.67,45266.91923,44.72985422
1/3/2024 9:44,45266.87,45266.88,45252.1,45256.89,19.70889,45250.32083,45266.86731,51.4877425
1/3/2024 9:45,45256.9,45277,45256.89,45276.99,13.28862,45251.775,45267.09423,54.63189826
1/3/2024 9:46,45276.99,45281.1,45264.86,45264.86,8.90475,45253.01333,45266.315,51.02986051
1/3/2024 9:47,45264.86,45264.87,45264.86,45264.86,6.91266,45256.2525,45265.15615,51.46169909
1/3/2024 9:48,45264.86,45271.68,45264.85,45271.67,6.4594,45260.49667,45264.17769,56.0446304
1/3/2024 9:49,45271.67,45283.07,45271.67,45283.07,5.40327,45265.6075,45264.01577,67.12674028
1/3/2024 9:50,45283.07,45310,45283.06,45309.99,17.11501,45268.4675,45264.82923,73.69762625
1/3/2024 9:51,45309.99,45311.86,45298,45298.01,15.73747,45270.42167,45264.66615,69.13543078
1/3/2024 9:52,45298,45298.01,45288.19,45294.93,19.56976,45273.89167,45265.27731,56.48746968
1/3/2024 9:53,45294.94,45294.94,45288.19,45288.19,9.98297,45277.05,45265.63231,54.42331408
1/3/2024 9:54,45288.19,45294.94,45288.19,45294.93,17.97348,45280.93917,45265.84577,64.92045292
1/3/2024 9:55,45294.94,45363.19,45294.93,45363.19,82.45622,45288.965,45268.80192,77.56347656
1/3/2024 9:56,45363.19,45363.19,45322.2,45322.2,32.40027,45294.4075,45271.49731,65.16655727
1/3/2024 9:57,45322.2,45345.51,45321.55,45335.76,53.3053,45299.305,45274.36846,64.42815249
1/3/2024 9:58,45335.77,45335.77,45324.96,45335.76,32.27251,45305.21333,45277.24077,67.24235932
1/3/2024 9:59,45335.77,45335.77,45316.03,45326.93,51.01505,45310.38583,45279.83269,61.48362767
1/3/2024 10:00,45326.92,45326.93,45287.57,45289.07,25.73797,45311.83583,45281.33538,54.97799893
1/3/2024 10:01,45289.08,45289.08,45283.68,45283.68,16.23103,45311.88667,45283.55423,53.78580624
1/3/2024 10:02,45283.68,45283.69,45281.1,45281.11,12.36448,45309.48,45285.87615,51.9318926
1/3/2024 10:03,45281.11,45299.16,45281.1,45299.15,13.9692,45309.575,45288.85346,53.2036978
1/3/2024 10:04,45299.15,45299.16,45288,45296.26,16.35535,45309.68583,45289.64538,46.97483806
1/3/2024 10:05,45296.25,45296.26,45293.39,45293.4,7.1338,45310.12,45290.37,48.94173821
1/3/2024 10:06,45293.4,45293.4,45280.29,45289.29,43.93777,45309.65,45291.75462,48.71138731
1/3/2024 10:07,45289.29,45300,45288.53,45300,19.20253,45304.38417,45293.66654,52.65024011
1/3/2024 10:08,45299.99,45345.52,45299.99,45341.81,29.11554,45306.01833,45297.26462,59.08949899
1/3/2024 10:09,45341.81,45376.08,45341.8,45370.13,64.55272,45308.8825,45301.23577,51.59218133
1/3/2024 10:10,45370.13,45384.84,45370.12,45372.97,23.03283,45311.98333,45305.70038,64.11925024
1/3/2024 10:11,45372.97,45372.98,45340.08,45342,20.42887,45313.23917,45308.20077,51.5821501
1/3/2024 10:12,45342,45344,45341.99,45343.95,8.60457,45317.8125,45311.24269,52.05623902
1/3/2024 10:13,45343.95,45343.95,45343.94,45343.94,5.32707,45322.83417,45314.28423,54.46855462
1/3/2024 10:14,45343.95,45356.98,45343.94,45353.76,17.22968,45328.88833,45317.44154,69.93037156
1/3/2024 10:15,45353.77,45353.77,45341.1,45341.11,27.21133,45332.385,45319.67385,66.93600708
1/3/2024 10:16,45341.1,45341.11,45316.69,45316.69,12.5557,45334.0875,45319.93154,59.29467085
1/3/2024 10:17,45316.69,45329.5,45316.69,45329.49,3.88235,45337.095,45321.14231,58.14890417
1/3/2024 10:18,45329.49,45336.81,45324.55,45324.56,11.44627,45340.03417,45322.28192,57.51859724
1/3/2024 10:19,45324.56,45324.56,45318.23,45318.23,6.4839,45341.55333,45323.43731,56.47727866
1/3/2024 10:20,45318.23,45318.24,45305.28,45315.46,8.6557,45339.3575,45324.22692,56.87490149
1/3/2024 10:21,45315.45,45315.46,45297.67,45301.79,12.99715,45333.6625,45321.86538,50.46303482
1/3/2024 10:22,45301.78,45334.56,45301.73,45321.11,22.05731,45329.34083,45321.82346,43.94028103
1/3/2024 10:23,45321.1,45344.94,45321.1,45338.06,14.57065,45329.0125,45321.91192,39.94229442
1/3/2024 10:24,45338.06,45342,45338.05,45341.99,9.0209,45328.84917,45322.15154,40.35011214
1/3/2024 10:25,45342,45356.04,45341.99,45356.04,12.25523,45329.8575,45323.27115,54.88857939
1/3/2024 10:26,45356.04,45369.84,45356.03,45356.43,17.93911,45330.08,45325.86192,54.3931287
1/3/2024 10:27,45356.43,45356.44,45356.43,45356.44,8.45195,45331.3575,45328.66038,54.40016897
1/3/2024 10:28,45356.43,45356.44,45338.19,45338.19,13.82564,45333.14917,45330.85577,44.8262112
1/3/2024 10:29,45338.2,45359.11,45328.8,45359.1,16.03916,45335.61667,45333.16154,55.66685567
1/3/2024 10:30,45359.11,45369.15,45352.01,45352.02,12.12829,45337.905,45335.30615,62.49381144
1/3/2024 10:31,45352.02,45352.02,45352.01,45352.02,4.26198,45340.72083,45337.56077,58.76040128
1/3/2024 10:32,45352.01,45352.02,45334.53,45334.54,7.32176,45342.31083,45339.30115,53.53549667
1/3/2024 10:33,45334.54,45345.73,45334.53,45334.54,5.8937,45345.04,45340.62962,56.04925451
1/3/2024 10:34,45334.54,45334.55,45315.62,45321.64,11.95111,45345.08417,45339.85385,52.13191666
1/3/2024 10:35,45321.65,45325.08,45309.98,45309.99,16.71677,45342.745,45337.54077,52.86873776
1/3/2024 10:36,45309.98,45318,45294.11,45317.99,18.51613,45340.745,45335.42615,48.81458967
1/3/2024 10:37,45318,45318,45314.74,45314.75,10.76461,45337.30417,45334.37808,40.11366528
1/3/2024 10:38,45314.74,45323.52,45303.6,45303.6,18.94189,45332.90167,45332.82615,34.6575014
1/3/2024 10:39,45303.61,45309.84,45300,45300.01,10.77203,45328.19917,45331.13654,25.56476232
1/3/2024 10:40,45300,45300.01,45280.37,45280.38,12.5339,45323.38167,45328.31423,21.59982075
1/3/2024 10:41,45280.37,45285.02,45264.6,45264.6,28.94116,45315.50667,45325.37154,19.3171188
1/3/2024 10:42,45264.61,45264.61,45151.2,45154.09,102.51807,45299.0125,45319.11769,11.95023148
1/3/2024 10:43,45154.08,45158,45133.33,45133.33,82.81278,45280.78833,45311.57308,3.308929975
1/3/2024 10:44,45133.34,45178.85,45133.33,45150.27,49.04052,45265.4325,45304.86962,9.911377817
1/3/2024 10:45,45150.27,45152,45082.31,45082.32,58.72007,45244.41417,45295.79615,7.80399274
1/3/2024 10:46,45082.32,45090,45012.21,45062.44,118.25015,45222.81417,45286.06462,7.745822722
1/3/2024 10:47,45062.44,45086.31,44992,45054.73,94.21498,45201.5425,45276.56231,7.564681974
1/3/2024 10:48,45054.72,45054.73,44994,45021.1,141.4338,45176.80167,45265.02346,7.117173677
1/3/2024 10:49,45021.09,45065,45021.09,45064.73,24.371,45155.96667,45254.51077,17.93148536
1/3/2024 10:50,45064.74,45064.74,45018,45053.99,45.38984,45135.16583,45243.43385,15.72674871
1/3/2024 10:51,45054,45054,45002.54,45032.22,53.05083,45112.85,45230.97923,15.00483068
1/3/2024 10:52,45032.21,45044.16,45020.88,45040.2,37.00809,45092.835,45218.81654,17.11610487
1/3/2024 10:53,45040.2,45040.2,45011.1,45014.8,36.69804,45072.01833,45205.67654,16.23215174
1/3/2024 10:54,45014.81,45022.08,44954.67,44961.99,63.53932,45056.01,45191.20731,15.04972667
1/3/2024 10:55,44962,44985.45,44940.93,44974.08,77.98017,45042.73917,45176.39885,17.84860558
1/3/2024 10:56,44974.08,45038.85,44971.99,45029.2,36.57941,45032.65,45163.98269,34.24737015
1/3/2024 10:57,45029.21,45045.99,45005.75,45031.74,32.9978,45028.435,45151.66423,36.56892038
1/3/2024 10:58,45031.68,45041.14,45031.1,45034.07,18.82183,45026.07083,45140.10769,34.0200231
1/3/2024 10:59,45034.06,45041.14,45011.76,45011.77,27.59942,45022.49083,45127.69346,38.90479036
1/3/2024 11:00,45011.77,45040.56,45001.1,45032.87,35.25529,45023.47167,45116.58692,45.36738211
1/3/2024 11:01,45032.87,45047.99,45005.72,45015.76,36.68385,45019.39083,45105.27038,44.06939583
1/3/2024 11:02,45015.77,45045,45015.76,45044.99,17.47881,45018.64083,45094.77038,53.68502237
1/3/2024 11:03,45045,45054,45023.98,45037.37,35.34668,45019.07,45084.10192,45.25230791
1/3/2024 11:04,45037.38,45053.52,45033.36,45053.46,30.11175,45020.175,45074.48115,49.90970732
1/3/2024 11:05,45053.47,45069.34,45052,45069.33,25.60506,45024.71917,45065.60885,56.45189332
1/3/2024 11:06,45069.34,45082.28,45069.33,45072.01,53.00041,45033.8875,45057.59462,55.63427681
1/3/2024 11:07,45072.01,45078.27,45067.61,45070.09,22.81189,45041.88833,45050.11346,60.68158108
1/3/2024 11:08,45070.09,45122.14,45070.09,45106.01,71.39661,45048.28917,45048.26423,79.76603836
1/3/2024 11:09,45106,45125,45103.2,45113.03,23.72479,45055.06333,45047.48346,79.33291113
1/3/2024 11:10,45113.04,45121.9,45110.01,45110.01,15.87451,45061.39167,45045.935,71.87009472
1/3/2024 11:11,45110.01,45122.04,45110.01,45117.74,15.35495,45070.2225,45047.29731,72.63872802
